document_id,period,title,source_url,embedded_chunk_count
5680,선조수정실록,선조수정실록: 조식이 완급과 허실을 분간하여 조치를 취할 것을 아뢰다,https://sillok.history.go.kr/id/knb_10010005_019,1
5688,선조수정실록,선조수정실록: 신응시를 홍문관 교리로 삼다,https://sillok.history.go.kr/id/knb_10010005_020,1
5682,선조수정실록,"선조수정실록: 윤근수를 부응교로, 정철을 홍문관 부수찬으로 삼다",https://sillok.history.go.kr/id/knb_10010005_021,1
5668,선조수정실록,선조수정실록: 노진을 전주 부윤으로 삼다,https://sillok.history.go.kr/id/knb_10010005_022,1
5661,선조수정실록,"선조수정실록: 이준경이 즉위 초기 임금의 일어 일묵, 일동 일정의 중요성에 관해 아뢰다",https://sillok.history.go.kr/id/knb_10010005_023,1
5670,선조수정실록,선조수정실록: 이황이 상소하여 자핵하고 거듭 치사할 것을 빌다,https://sillok.history.go.kr/id/knb_10101001_001,1
4897,선조수정실록,선조수정실록: 이황을 숭정 대부 우찬성에 특승하였으나 사직 상소를 올리다,https://sillok.history.go.kr/id/knb_10101001_002,1
5674,선조수정실록,선조수정실록: 이탁을 병조 판서로 삼다,https://sillok.history.go.kr/id/knb_10101001_003,1
5676,선조수정실록,선조수정실록: 노수신을 홍문관 직제학 겸 예문관 응교로 삼았으나 간곡히 사면을 빌다,https://sillok.history.go.kr/id/knb_10101001_004,1
4890,선조수정실록,선조수정실록: 대간과 대신들의 언로를 열어줄 것에 관한 기대승의 논의,https://sillok.history.go.kr/id/knb_10101001_005,1
5684,선조수정실록,선조수정실록: 조식이 봉사를 올려 군덕을 개진하다,https://sillok.history.go.kr/id/knb_10101001_006,1
5689,선조수정실록,선조수정실록: 김효원을 정언으로 삼다,https://sillok.history.go.kr/id/knb_10101001_007,1
5690,선조수정실록,선조수정실록: 직제학 기대승을 발탁하여 동부승지로 삼다,https://sillok.history.go.kr/id/knb_10102001_001,1
5686,선조수정실록,선조수정실록: 이조 참의 강사필을 파직시키다,https://sillok.history.go.kr/id/knb_10102001_002,1
5672,선조수정실록,선조수정실록: 우의정 민기의 졸기,https://sillok.history.go.kr/id/knb_10102001_003,1
5664,선조수정실록,선조수정실록: 기대승이 늙고 병든 이는 치사하도록 허락하여도 좋을 것이라 아뢰다,https://sillok.history.go.kr/id/knb_10103001_001,1
5663,선조수정실록,"선조수정실록: 홍담을 병조 판서로, 이탁을 이조 판서로, 정철을 이조 좌랑으로 삼다",https://sillok.history.go.kr/id/knb_10103001_002,1
5679,선조수정실록,선조수정실록: 유일의 선비를 천거하라 명하니 윤현이 성혼을 들어 아뢰다,https://sillok.history.go.kr/id/knb_10103001_003,1
5675,선조수정실록,선조수정실록: 황제가 태감 요신·이경을 보내 고명 등을 내리다,https://sillok.history.go.kr/id/knb_10104001_001,1
4892,선조수정실록,선조수정실록: 경연에 나아가다. 기대승이 국가의 폐단을 차근차근 고쳐나갈 것 등을 아뢰다,https://sillok.history.go.kr/id/knb_10104001_002,1
4896,선조수정실록,선조수정실록: 홍섬을 우의정으로 삼다,https://sillok.history.go.kr/id/knb_10104001_003,1
6667,선조수정실록,선조수정실록: 이황을 판중추부사로 옮겨 제수하고 불렀으나 사양하다,https://sillok.history.go.kr/id/knb_10105001_001,1
6668,선조수정실록,선조수정실록: 이이를 홍문관 교리로 삼다,https://sillok.history.go.kr/id/knb_10105001_005,1
6669,선조수정실록,선조수정실록: 백인걸이 병을 이유로 귀향하다,https://sillok.history.go.kr/id/knb_10107001_004,1
6670,선조수정실록,선조수정실록: 이황으로 하여금 실록청 당상을 겸임케 하다,https://sillok.history.go.kr/id/knb_10108001_008,1
6671,선조수정실록,선조수정실록: 이황이 주강에 입시하여 천변에 대해 진계하다,https://sillok.history.go.kr/id/knb_10110001_001,1
6672,선조수정실록,선조수정실록: 좌우의 추천에 따라 정대년을 호조 판서에 임명하다,https://sillok.history.go.kr/id/knb_10112001_004,1
6673,선조수정실록,선조수정실록: 김계휘를 황해 감사로 삼다,https://sillok.history.go.kr/id/knb_10112001_008,1
6674,선조수정실록,선조수정실록: 판중추부사 이황이 병을 이유로 귀향하다,https://sillok.history.go.kr/id/knb_10203001_001,1
6675,선조수정실록,선조수정실록: 기대승이 풍문의 법에 관해 아뢰다,https://sillok.history.go.kr/id/knb_10206001_001,1
6676,선조수정실록,선조수정실록: 주연에 나아가 윤원형에 관해 논의하다,https://sillok.history.go.kr/id/knb_10206101_001,1
6677,선조수정실록,선조수정실록: 을사년의 사건에 관한 이이와 이준경의 논의,https://sillok.history.go.kr/id/knb_10209001_004,1
6678,선조수정실록,선조수정실록: 성지를 확립하여 실효를 찾을 것 등을 청한 홍문관의 상소를 물리치다,https://sillok.history.go.kr/id/knb_10209001_008,1
6679,선조수정실록,선조수정실록: 이탁을 이조 판서로 삼다,https://sillok.history.go.kr/id/knb_10301001_001,1
6680,선조수정실록,선조수정실록: 좌의정 권철이 백인걸의 말을 잘못 알아듣고 병을 핑계하여 나오지 않다,https://sillok.history.go.kr/id/knb_10303001_001,1
6681,선조수정실록,선조수정실록: 대원의 신설과 위훈을 삭제할 것에 관한 홍문관 등의 간청,https://sillok.history.go.kr/id/knb_10304001_012,1
6682,선조수정실록,선조수정실록: 정사룡의 졸기,https://sillok.history.go.kr/id/knb_10304001_016,1
6683,선조수정실록,선조수정실록: 주청사 김귀영이 연경에서 돌아오다,https://sillok.history.go.kr/id/knb_10307001_003,1
6684,선조수정실록,선조수정실록: 판서 송기수가 억울하게 죽어간 을사인들의 정상을 극언하다,https://sillok.history.go.kr/id/knb_10308001_004,1
6685,선조수정실록,선조수정실록: 대간이 신설과 삭훈에 대하여 정계하다,https://sillok.history.go.kr/id/knb_10311001_001,1
6686,선조수정실록,선조수정실록: 부제학 노진이 누차 사직 상소를 올리다,https://sillok.history.go.kr/id/knb_10312001_006,1
6687,선조수정실록,"선조수정실록: 조식에게 식물을 주라 명하니, 조식이 사양의 상소를 올리다",https://sillok.history.go.kr/id/knb_10403001_004,1
6688,선조수정실록,선조수정실록: 이탁을 우의정으로 삼다,https://sillok.history.go.kr/id/knb_10405001_003,1
6689,선조수정실록,선조수정실록: 특별히 명하여 박순을 우찬성으로 삼다,https://sillok.history.go.kr/id/knb_10407001_002,1
6690,선조수정실록,선조수정실록: 경기에 호랑이의 피해가 많아 군사를 일으켜 사냥하게 하다,https://sillok.history.go.kr/id/knb_10408001_002,1
6691,선조수정실록,선조수정실록: 대신이 정전으로 복귀할 것을 아뢰다,https://sillok.history.go.kr/id/knb_10506001_002,1
6692,선조수정실록,선조수정실록: 이준경의 유소 중 붕당에 관한 것을 보고 놀라다,https://sillok.history.go.kr/id/knb_10507001_002,1
6693,선조수정실록,선조수정실록: 노수신을 이조 판서로 삼다,https://sillok.history.go.kr/id/knb_10507001_006,1
6694,선조수정실록,선조수정실록: 궁성 밑의 민가를 철거하다,https://sillok.history.go.kr/id/knb_10508001_002,1
6695,선조수정실록,선조수정실록: 박응남의 인품,https://sillok.history.go.kr/id/knb_10509001_002,1
6696,선조수정실록,선조수정실록: 이이를 사간으로 삼았으나 숙배하지 않다,https://sillok.history.go.kr/id/knb_10511001_004,1
6697,선조수정실록,선조수정실록: 이조에서 이지함·최영경 등을 천거하다,https://sillok.history.go.kr/id/knb_10605001_001,1
6698,선조수정실록,선조수정실록: 이이를 직제학으로 삼았으나 출사하지 않다,https://sillok.history.go.kr/id/knb_10607001_001,1
6699,선조수정실록,선조수정실록: 경연에서 이황의 문인 등에 관해 묻다,https://sillok.history.go.kr/id/knb_10609001_015,1
6700,선조수정실록,선조수정실록: 이이가 출신하지 못한 사람에게도 대간의 길을 허통시킬 것을 청하다,https://sillok.history.go.kr/id/knb_10611001_001,1
6701,선조수정실록,선조수정실록: 이이가 정성을 쌓아 훌륭한 임금이 되기를 아뢰다,https://sillok.history.go.kr/id/knb_10611001_005,1
6702,선조수정실록,선조수정실록: 비현각에 나아가 대신·대간·강관을 접견하다,https://sillok.history.go.kr/id/knb_10701001_005,1
6703,선조수정실록,선조수정실록: 경연에서 유희춘·이이·김우옹 등과 역대의 군주에 대해 논하다,https://sillok.history.go.kr/id/knb_10701001_009,1
6704,선조수정실록,선조수정실록: 성혼의 재주에 관해 이이에게 하문하다,https://sillok.history.go.kr/id/knb_10702001_006,1
6705,선조수정실록,선조수정실록: 성균관에서 나이 순서대로 앉는 법을 정하여 행하자 구신들이 좋아하지 않다,https://sillok.history.go.kr/id/knb_10702001_010,1
6706,선조수정실록,선조수정실록: 황랍 5백 근을 대내에 들이도록 의영고에 명하다,https://sillok.history.go.kr/id/knb_10703001_003,1
6707,선조수정실록,선조수정실록: 이이의 귀향을 허락하다,https://sillok.history.go.kr/id/knb_10703001_007,1
6708,선조수정실록,선조수정실록: 전 병마사 장필무의 졸기,https://sillok.history.go.kr/id/knb_10709001_001,1
6709,선조수정실록,선조수정실록: 이이를 황해도 관찰사로 삼다,https://sillok.history.go.kr/id/knb_10710001_002,1
6710,선조수정실록,선조수정실록: 김우옹이 홍범을 시강하고 근독 등에 대해 진계하다,https://sillok.history.go.kr/id/knb_10711001_001,1
6711,선조수정실록,선조수정실록: 박순의 천거에 따라 이후백을 형조 판서에 제수하다,https://sillok.history.go.kr/id/knb_10805011_002,1
6712,선조수정실록,선조수정실록: 홍문관이 차자를 올려 입지·진덕 등의 뜻을 논하다,https://sillok.history.go.kr/id/knb_10806001_002,1
6713,선조수정실록,선조수정실록: 낭관의 인재 추천에 관한 논의,https://sillok.history.go.kr/id/knb_10807001_006,1
6714,선조수정실록,선조수정실록: 정종영을 이조 판서로 삼았으나 끝내 병으로 면직하다,https://sillok.history.go.kr/id/knb_10807001_011,1
6715,선조수정실록,선조수정실록: 조강에 나아가 북방에 보낼 사람에 관해 논하다,https://sillok.history.go.kr/id/knb_10809001_003,1
6716,선조수정실록,선조수정실록: 경연에서 이이가 《대학연의》의 극기복례장을 진강하다,https://sillok.history.go.kr/id/knb_10810001_002,1
6717,선조수정실록,선조수정실록: 황해 도사 이원익을 정언으로 삼다,https://sillok.history.go.kr/id/knb_10901002_002,1
6718,선조수정실록,선조수정실록: 경연에 나아가 《육신전》에 관해 논하다,https://sillok.history.go.kr/id/knb_10906001_002,1
6719,선조수정실록,선조수정실록: 박충원을 이조 판서로 삼았으나 병을 핑계로 사면하다,https://sillok.history.go.kr/id/knb_10907001_003,1
6720,선조수정실록,선조수정실록: 전 공조 참의 이원록의 졸기,https://sillok.history.go.kr/id/knb_10910001_001,1
4970,숙종보궐정오,숙종보궐정오: 인화문에서 청 사신을 접견하다,https://sillok.history.go.kr/id/ksb_10008026_001,1
5845,숙종보궐정오,숙종보궐정오: 대사헌 허목이 새로 임명된 것을 배사하다,https://sillok.history.go.kr/id/ksb_10011029_001,1
4973,숙종보궐정오,숙종보궐정오: 이조 참판 이단하가 송시열의 일과 이우정의 피사에 대하여 상소하다,https://sillok.history.go.kr/id/ksb_10012018_001,1
5854,숙종보궐정오,숙종보궐정오: 행 대사성 남구만이 상소하여 사직을 청하고 임금의 덕을 논하다,https://sillok.history.go.kr/id/ksb_10101006_001,1
5858,숙종보궐정오,숙종보궐정오: 경기 진사 성호석이 소를 올려 송시열의 석방을 청하다,https://sillok.history.go.kr/id/ksb_10104010_001,1
5853,숙종보궐정오,숙종보궐정오: 김우명이 홍우원의 소에 상방을 논하였다하여 상방 제거를 사퇴하다,https://sillok.history.go.kr/id/ksb_10104020_001,1
5866,숙종보궐정오,숙종보궐정오: 윤휴를 우윤으로 삼다,https://sillok.history.go.kr/id/ksb_10104025_001,1
5862,숙종보궐정오,숙종보궐정오: 승지 심광수에게 이조 참판을 추증하다,https://sillok.history.go.kr/id/ksb_10201002_001,1
5861,숙종보궐정오,숙종보궐정오: 경상도 성주에 독용 산성이 이루어지다,https://sillok.history.go.kr/id/ksb_10201002_002,1
5837,숙종보궐정오,숙종보궐정오: 윤휴가 병거의 제조를 정지한 것으로 상소하자 비망을 내려 돈유하다,https://sillok.history.go.kr/id/ksb_10201006_001,1
5846,숙종보궐정오,숙종보궐정오: 우의정 허목이 차자를 올려 총관을 폐할 수 없음을 논하다,https://sillok.history.go.kr/id/ksb_10202007_001,1
4972,숙종보궐정오,숙종보궐정오: 강화부에 전죽이 영성하므로 내궁방의 전죽을 보내어 수보토록 하다,https://sillok.history.go.kr/id/ksb_10203002_001,1
5836,숙종보궐정오,숙종보궐정오: 헌부에서 김징의 직첩을 환급하도록 한 명령을 도로 거두기를 청하므로 불윤하다,https://sillok.history.go.kr/id/ksb_10203002_002,1
5864,숙종보궐정오,숙종보궐정오: 인재를 천거토록 하교하다,https://sillok.history.go.kr/id/ksb_10203007_001,1
5840,숙종보궐정오,숙종보궐정오: 영의정 허적이 이후평의 소로 인해 사직소를 올리다.,https://sillok.history.go.kr/id/ksb_10203011_001,1
5849,숙종보궐정오,숙종보궐정오: 헌부에서 해남 현감 이항을 세곡 부정으로 과죄할 것을 청하므로 윤허하다,https://sillok.history.go.kr/id/ksb_10206001_001,1
5851,숙종보궐정오,숙종보궐정오: 왜인의 글을 위조하여 전파시켰던 조송·조창한과 어수원 등이 풀려나다,https://sillok.history.go.kr/id/ksb_10206005_001,1
5844,숙종보궐정오,숙종보궐정오: 최명길과 김육을 묘정에 추배코자 허적과 상의하다,https://sillok.history.go.kr/id/ksb_10207008_001,1
5855,숙종보궐정오,숙종보궐정오: 윤휴를 배척하는 임금의 유지에 대해 탁남과 청남으로 갈리다,https://sillok.history.go.kr/id/ksb_10207012_001,1
5852,숙종보궐정오,숙종보궐정오: 정태화를 묘정에 배향하는 일로 대간들이 인피하고 배향이 중지되다,https://sillok.history.go.kr/id/ksb_10209011_001,1
5833,숙종보궐정오,숙종보궐정오: 병조 판서 김석주가 사직하기를 청했으나 윤허하지 않다,https://sillok.history.go.kr/id/ksb_10306003_001,1
5842,숙종보궐정오,숙종보궐정오: 고묘의 부당함에 대해 형조 판서 이지익이 상소하다,https://sillok.history.go.kr/id/ksb_10306016_001,1
5856,숙종보궐정오,숙종보궐정오: 임금이 병이 생겨 외척 김석주와 의관만을 입시하게 하다,https://sillok.history.go.kr/id/ksb_10402003_001,1
5859,숙종보궐정오,숙종보궐정오: 우의정 허목이 사직서를 올렸으나 윤허하지 않다,https://sillok.history.go.kr/id/ksb_10402029_001,1
5857,숙종보궐정오,숙종보궐정오: 판중추부사 민정중이 사직하기를 청했으나 윤허하지 않다,https://sillok.history.go.kr/id/ksb_10406012_001,1
5843,숙종보궐정오,숙종보궐정오: 지병이 다시 일어난 광주 목사 이민서를 체차하다,https://sillok.history.go.kr/id/ksb_10409013_001,1
5832,숙종보궐정오,숙종보궐정오: 민암·김덕원 등의 직임 환수에 관한 지평 이증의 상소,https://sillok.history.go.kr/id/ksb_10508002_001,1
5841,숙종보궐정오,숙종보궐정오: 정재숭·이정영 등의 직임 환수에 관한 이증의 상소,https://sillok.history.go.kr/id/ksb_10508020_001,1
4968,숙종보궐정오,숙종보궐정오: 정언 남후가 예조 참의 김만중의 체직을 청하다,https://sillok.history.go.kr/id/ksb_10512013_001,1
4974,숙종보궐정오,숙종보궐정오: 좌의정 민희가 이후정을 문례관의 직책에서 체직시킬 것을 건의하다,https://sillok.history.go.kr/id/ksb_10601019_001,1
4967,숙종보궐정오,"숙종보궐정오: 국청에서 유혁연에게 형신을 가하고, 강만송의 국문을 건의하다",https://sillok.history.go.kr/id/ksb_10604016_001,1
4969,숙종보궐정오,숙종보궐정오: 과거에 급제한 황윤이 청의 연호를 홍패에 쓰지 말아 줄 것을 건의하다,https://sillok.history.go.kr/id/ksb_10606008_001,1
4966,숙종보궐정오,숙종보궐정오: 영의정 김수항이 고 목사 홍계일의 첩의 딸을 강간한 전 감찰 이상익을 조사할 것을 건의하다,https://sillok.history.go.kr/id/ksb_10606013_001,1
5865,숙종보궐정오,숙종보궐정오: 이사명을 수찬으로 삼다,https://sillok.history.go.kr/id/ksb_10606024_001,1
4965,숙종보궐정오,숙종보궐정오: 전한 최석정이 신익상의 상소 내용 중 이사명의 일과 관련하여 아뢰다,https://sillok.history.go.kr/id/ksb_10608003_001,1
5847,숙종보궐정오,숙종보궐정오: 대사헌 정재숭이 조경의 일로 인피하니 위로하다,https://sillok.history.go.kr/id/ksb_10608008_001,1
5834,숙종보궐정오,숙종보궐정오: 병조 판서 김석주가 신범화의 억울함을 아뢰다,https://sillok.history.go.kr/id/ksb_10608017_001,1
4960,숙종보궐정오,숙종보궐정오: 오시수의 죄와 그 처벌에 관해 조지겸·송시열·정재희와 논의하다,https://sillok.history.go.kr/id/ksb_10610012_001,1
5848,숙종보궐정오,숙종보궐정오: 이단하를 특별히 형조 판서에 제수하다,https://sillok.history.go.kr/id/ksb_10611019_001,1
4961,숙종보궐정오,숙종보궐정오: 한구가 공신 추가 등록과 신종화 사건의 논계로 인해 사직을 청하나 허락지 않다,https://sillok.history.go.kr/id/ksb_10611026_001,1
5860,숙종보궐정오,숙종보궐정오: 사헌부에서 조종저를 탄핵하여 체직시키다,https://sillok.history.go.kr/id/ksb_10612017_001,1
5863,숙종보궐정오,숙종보궐정오: 이사명을 불러 사직하지 말라고 하다,https://sillok.history.go.kr/id/ksb_10701003_001,1
4963,숙종보궐정오,숙종보궐정오: 이사명의 일을 박동량·심기원·김자점의 가자와 비교하면서 홍만용·조지겸이 아뢰다,https://sillok.history.go.kr/id/ksb_10701011_001,1
5835,숙종보궐정오,숙종보궐정오: 소두산의 관직 이동에 관해 송광연·송시열과 논의하다,https://sillok.history.go.kr/id/ksb_10701018_001,1
4964,숙종보궐정오,"숙종보궐정오: 사헌부에서 임규의 사직 상소에 따른 심집의 추국을 청하였으나, 따르지 않다",https://sillok.history.go.kr/id/ksb_10703019_001,1
5839,숙종보궐정오,숙종보궐정오: 사헌부에서 이조 참의 박태상의 체차를 청하였으나 따르지 않다,https://sillok.history.go.kr/id/ksb_10703026_001,1
5850,숙종보궐정오,숙종보궐정오: 한재로 인해 소결을 시행하니 김수항 등이 심집의 관작 추복을 청하다,https://sillok.history.go.kr/id/ksb_10704011_001,1
5838,숙종보궐정오,"숙종보궐정오: 대사간 윤지완이 오시수의 일로 인피하니, 사피하지 말도록 하다",https://sillok.history.go.kr/id/ksb_10704021_001,1
4962,숙종보궐정오,숙종보궐정오: 행대사성 김만중이 오시수의 엄격한 처벌을 청하였으나 따르지 않다,https://sillok.history.go.kr/id/ksb_10705003_001,1
4971,숙종보궐정오,숙종보궐정오: 당상관 임용에 관해 겸 이조 판서 김석주와 좌의정 민정중이 아뢰다,https://sillok.history.go.kr/id/ksb_10705003_002,1
5021,순종실록부록,순종실록부록: 대일본 천황이 조서를 내리다,https://sillok.history.go.kr/id/kzc_10308029_001,1
5025,순종실록부록,순종실록부록: 통감부 자작 데라우치 마사타케의 포고문,https://sillok.history.go.kr/id/kzc_10308029_002,1
5973,순종실록부록,순종실록부록: 전 예식관 현백운을 보내어 대구에서 칙사를 맞이하게 하다,https://sillok.history.go.kr/id/kzc_10308030_001,1
5984,순종실록부록,순종실록부록: 이나바 마사나와가 천황의 조서와 하사품을 전달하다,https://sillok.history.go.kr/id/kzc_10309001_001,1
5988,순종실록부록,순종실록부록: 통감 관저에 알려 사례해 줄 것을 부탁하다,https://sillok.history.go.kr/id/kzc_10309001_002,1
5033,순종실록부록,순종실록부록: 탄신일이기 때문에 덕수궁을 알현하다,https://sillok.history.go.kr/id/kzc_10309008_001,1
6001,순종실록부록,순종실록부록: 자작 소네 아라스케가 죽다,https://sillok.history.go.kr/id/kzc_10309014_001,1
5995,순종실록부록,순종실록부록: 전 농상공부대신 조중응에게 돈을 주다,https://sillok.history.go.kr/id/kzc_10309015_001,1
5027,순종실록부록,"순종실록부록: 조선 총독부 관제 칙령, 중추원 칙령, 취조국 칙령 등을 공포하다",https://sillok.history.go.kr/id/kzc_10309030_001,1
5983,순종실록부록,"순종실록부록: 이재완, 이재각, 이해창 등에게 귀족의 칭호를 주다",https://sillok.history.go.kr/id/kzc_10310007_001,1
5971,순종실록부록,순종실록부록: 왕비가 용산 총독 관저에 가다,https://sillok.history.go.kr/id/kzc_10310008_001,1
5998,순종실록부록,순종실록부록: 이왕가 세비 50만원을 지출하다,https://sillok.history.go.kr/id/kzc_10310010_001,1
5987,순종실록부록,순종실록부록: 전 궁중 고문관 이윤용에게 위로금을 하사하다,https://sillok.history.go.kr/id/kzc_10310012_001,1
5993,순종실록부록,순종실록부록: 총독 자작 부처와 태왕 전하를 접견하다,https://sillok.history.go.kr/id/kzc_10310012_002,1
5023,순종실록부록,순종실록부록: 탄신일이기 때문에 조민희와 윤덕영을 동경 왕세자 별저에 보내다,https://sillok.history.go.kr/id/kzc_10310012_003,1
5020,순종실록부록,순종실록부록: 남작 윤용구에게 유시를 내리다,https://sillok.history.go.kr/id/kzc_10310014_001,1
5986,순종실록부록,순종실록부록: 동경에 출장가는 조민희와 유찬에게 돈을 주다,https://sillok.history.go.kr/id/kzc_10310014_002,1
5031,순종실록부록,순종실록부록: 왕비가 정무 총감의 부인에게 어배식을 내리다,https://sillok.history.go.kr/id/kzc_10310019_001,1
5974,순종실록부록,순종실록부록: 선정전에서 각도 장관의 알현을 받다,https://sillok.history.go.kr/id/kzc_10310020_001,1
5992,순종실록부록,순종실록부록: 귀족 동경 관광단에게 특별금을 하사하다,https://sillok.history.go.kr/id/kzc_10310022_001,1
5972,순종실록부록,순종실록부록: 뚝섬 원예 모범장을 관람하다,https://sillok.history.go.kr/id/kzc_10310026_001,1
5032,순종실록부록,순종실록부록: 덕수궁을 알현하고 경효전에 작헌례를 하다,https://sillok.history.go.kr/id/kzc_10310027_001,1
5024,순종실록부록,순종실록부록: 태왕 전하가 박영효에게 경효전에서 전작례를 거행하도록 명하다,https://sillok.history.go.kr/id/kzc_10310027_002,1
6002,순종실록부록,순종실록부록: 인정전에서 평양 여단장을 접견하다,https://sillok.history.go.kr/id/kzc_10310030_001,1
5980,순종실록부록,순종실록부록: 정무 총감의 부인과 전 차관의 부인이 덕수궁을 알현하다,https://sillok.history.go.kr/id/kzc_10311001_001,1
5981,순종실록부록,순종실록부록: 천장절이기 때문에 총독 관저에 가서 축하식에 참여하다,https://sillok.history.go.kr/id/kzc_10311003_001,1
5028,순종실록부록,순종실록부록: 비공식적인 경우에는 왕세자 전하를 창덕 전하라고 칭하다,https://sillok.history.go.kr/id/kzc_10311004_001,1
5985,순종실록부록,"순종실록부록: 정무 총감과 각 장관, 영국 대사 등을 접견하다",https://sillok.history.go.kr/id/kzc_10311009_001,1
5997,순종실록부록,순종실록부록: 정무 총감을 덕수궁에서 알현하다,https://sillok.history.go.kr/id/kzc_10311011_001,1
5999,순종실록부록,"순종실록부록: 이지용, 박제순 등을 알현하다",https://sillok.history.go.kr/id/kzc_10311017_001,1
5991,순종실록부록,순종실록부록: 동경에서 돌아온 관광단 일행을 접견하다,https://sillok.history.go.kr/id/kzc_10311018_001,1
5029,순종실록부록,"순종실록부록: 덕수궁을 알현하고 선원전, 경효전, 의효전을 참배하다",https://sillok.history.go.kr/id/kzc_10311021_001,1
5975,순종실록부록,순종실록부록: 본원사 관장 대곡광연이 양궁에 물품을 하사하다,https://sillok.history.go.kr/id/kzc_10311030_001,1
5982,순종실록부록,순종실록부록: 전 어원 사무국 부장 유한성의 초상에 돈을 하사하다,https://sillok.history.go.kr/id/kzc_10311030_002,1
5989,순종실록부록,순종실록부록: 치아를 치료하기 위해 의사 반종철이 오다,https://sillok.history.go.kr/id/kzc_10312007_001,1
6003,순종실록부록,순종실록부록: 지진이 있다,https://sillok.history.go.kr/id/kzc_10312016_001,1
5979,순종실록부록,순종실록부록: 조선에 작위가 있는 자의 대례복 제도를 비준하여 공포하다,https://sillok.history.go.kr/id/kzc_10312017_001,1
5034,순종실록부록,순종실록부록: 체증을 진료하러 전의가 덕수궁에 오다,https://sillok.history.go.kr/id/kzc_10312018_001,1
5996,순종실록부록,순종실록부록: 총독 데라우치 마사타케를 접견하다,https://sillok.history.go.kr/id/kzc_10312024_001,1
6000,순종실록부록,순종실록부록: 총독 자작이 양궁에 알현하다,https://sillok.history.go.kr/id/kzc_10312025_001,1
5977,순종실록부록,"순종실록부록: 총독 자작, 정무 총감, 군사령관 등에게 세밑 물품을 하사하다",https://sillok.history.go.kr/id/kzc_10312026_001,1
5978,순종실록부록,"순종실록부록: 세밑에 내리는 상으로 이희 공, 민병석 등에게 돈을 하사하다",https://sillok.history.go.kr/id/kzc_10312027_001,1
5026,순종실록부록,순종실록부록: 총독부의 통지문으로 육군 대장의 제복을 입고 그 관직에 대한 예우를 표시하다,https://sillok.history.go.kr/id/kzc_10312028_001,1
5030,순종실록부록,"순종실록부록: 덕수궁을 알현하고 선원전, 경효전을 참배하다",https://sillok.history.go.kr/id/kzc_10312028_002,1
5990,순종실록부록,순종실록부록: 정무 총감과 군사령관이 물품을 진헌하다,https://sillok.history.go.kr/id/kzc_10312028_003,1
5994,순종실록부록,순종실록부록: 정무 총감이 물품을 덕수궁에 진헌하다,https://sillok.history.go.kr/id/kzc_10312028_004,1
5976,순종실록부록,순종실록부록: 군사령관 오쿠보 하루노가 덕수궁에 물품을 진헌하다,https://sillok.history.go.kr/id/kzc_10312028_005,1
5022,순종실록부록,순종실록부록: 총독부의 통지로 왕세자의 제복이 육군 보병 중위의 정복으로 되다,https://sillok.history.go.kr/id/kzc_10312029_001,1
7025,순종실록부록,순종실록부록: 황실령은 전부 명치 44년 2월 1일부터 시행하다,https://sillok.history.go.kr/id/kzc_10312030_002,1
7026,순종실록부록,순종실록부록: 총독 자작과 각부 고급 관리 이상이 신년 축하를 올리다,https://sillok.history.go.kr/id/kzc_10401002_001,1
7027,순종실록부록,순종실록부록: 왕세자가 중등과 1학년에 입학하다,https://sillok.history.go.kr/id/kzc_10401009_002,1
7028,순종실록부록,순종실록부록: 이왕직 관제를 시행하다,https://sillok.history.go.kr/id/kzc_10402001_002,1
7029,순종실록부록,순종실록부록: 전 동궁 무장관 조동윤으로 하여금 동경에서 왕세자를 모시도록 하다,https://sillok.history.go.kr/id/kzc_10402002_001,1
7030,순종실록부록,순종실록부록: 한성 미술품 제작공장 보호금으로 1만원을 기부할 명령서를 내려 보내다,https://sillok.history.go.kr/id/kzc_10402018_002,1
7031,순종실록부록,순종실록부록: 내무부 장관의 요청으로 문묘의 춘계 석전에 제관을 사악하도록 하다,https://sillok.history.go.kr/id/kzc_10403001_001,1
7032,순종실록부록,순종실록부록: 창덕궁과 덕수궁에 병교와 순위를 파견하다,https://sillok.history.go.kr/id/kzc_10403009_001,1
7033,순종실록부록,순종실록부록: 옛 궁내부 소속 공정소 교사 청국인 황월정을 해고하고 퇴직 수당금을 지불하다,https://sillok.history.go.kr/id/kzc_10403019_001,1
7034,순종실록부록,순종실록부록: 박물관에 있는 금성석 1개를 동경 제국 대학에 기증하다,https://sillok.history.go.kr/id/kzc_10403024_002,1
7035,순종실록부록,순종실록부록: 식부관 후루야 히사쓰나를 흥복헌에서 접견하다,https://sillok.history.go.kr/id/kzc_10404005_001,1
7036,순종실록부록,"순종실록부록: 이태왕 분속과 이왕직 속, 왕세자 분속 등의 인원을 개정하다",https://sillok.history.go.kr/id/kzc_10405008_003,1
7037,순종실록부록,순종실록부록: 이왕직의 고용원의 급여기준을 개정하다,https://sillok.history.go.kr/id/kzc_10405017_003,1
7038,순종실록부록,순종실록부록: 민병석을 총독 관저에 보내어 지구절을 축하하도록 하다,https://sillok.history.go.kr/id/kzc_10405027_002,1
7039,순종실록부록,순종실록부록: 전 규장각 소관 도서 일체를 취조국에 인계하다,https://sillok.history.go.kr/id/kzc_10406019_002,1
7040,순종실록부록,"순종실록부록: 완왕궁의 제향비와 궁묘의 경비, 용원의 소속을 정하다",https://sillok.history.go.kr/id/kzc_10406026_002,1
